,x,ydata
0,0.0,-2075.713064804371
1,0.1,395.8260878552255
2,0.2,1951.3959205877215
3,0.30000000000000004,1330.1353712660075
4,0.4,1622.8628634441393
5,0.5,-2245.2623711582755
6,0.6000000000000001,1709.3037270601283
7,0.7000000000000001,1630.5057790325648
8,0.8,-1176.2158364424743
9,0.9,1053.2133089449133
10,1.0,1020.8442945012379
11,1.1,1109.219480808525
12,1.2000000000000002,-1703.012562795238
13,1.3,-4380.162302711428
14,1.4000000000000001,1482.7147070108706
15,1.5,3264.9905574046697
16,1.6,2001.8463485859952
17,1.7000000000000002,-1986.8516977694092
18,1.8,1800.2792036843318
19,1.9000000000000001,-210.73877630821485
20,2.0,2416.808948163335
21,2.1,-2323.3137767635544
22,2.2,3795.716193100174
23,2.3000000000000003,-260.6966149931068
24,2.4000000000000004,-2448.502942831862
25,2.5,-497.85537371069546
26,2.6,1273.9076406041897
27,2.7,1344.3403566135214
28,2.8000000000000003,-896.6113481796203
29,2.9000000000000004,2133.501033282745
30,3.0,3707.579798925917
31,3.1,1286.0903869837866
32,3.2,1073.2008276113531
33,3.3000000000000003,587.4234959456768
34,3.4000000000000004,2005.3334510341151
35,3.5,-2256.9602978350986
36,3.6,1400.2885486469638
37,3.7,469.9449682793973
38,3.8000000000000003,-1447.9348675389563
39,3.9000000000000004,-494.759799939892
40,4.0,2201.887069189997
41,4.1000000000000005,-194.85109031203083
42,4.2,1227.777946350834
43,4.3,2501.5323533186097
44,4.4,-854.6919196712065
45,4.5,-2267.082964965924
46,4.6000000000000005,-110.80750676794283
47,4.7,-1091.7528543016872
48,4.800000000000001,-1842.6314276157982
49,4.9,-637.7786673994082
50,5.0,1367.5182225971666
51,5.1000000000000005,2022.7933964400083
52,5.2,-74.96404594529014
53,5.300000000000001,-387.1513907993802
54,5.4,-914.1801950808439
55,5.5,3128.0224103842183
56,5.6000000000000005,2827.833789857063
57,5.7,-503.47914396526284
58,5.800000000000001,-2830.750826923773
59,5.9,1612.5519465554062
60,6.0,-1080.3496871181771
61,6.1000000000000005,508.4416841615905
62,6.2,2635.4734629546456
63,6.300000000000001,-4120.852323866867
64,6.4,957.6938261660775
65,6.5,-296.66361823590364
66,6.6000000000000005,1276.9542349932535
67,6.7,1862.1627302775926
68,6.800000000000001,-2841.8568712615356
69,6.9,1518.0578980450277
70,7.0,2638.7390515407365
71,7.1000000000000005,-1427.970468484502
72,7.2,2095.8678455086574
73,7.300000000000001,481.8431783314036
74,7.4,6844.941688447348
75,7.5,2322.700404376209
76,7.6000000000000005,1613.9388291333012
77,7.7,1896.849598695113
78,7.800000000000001,568.3855771506119
79,7.9,663.9755290823296
80,8.0,5532.48065581202
81,8.1,3548.4679974896208
82,8.200000000000001,3834.1360947568182
83,8.3,2915.691751679241
84,8.4,3928.733423845897
85,8.5,1065.9960565302722
86,8.6,7906.51169414635
87,8.700000000000001,3917.6101607273454
88,8.8,7556.171542746014
89,8.9,6964.306729029961
90,9.0,8348.257157379923
91,9.1,11048.126223763353
92,9.200000000000001,10144.341307284547
93,9.3,9612.102132951506
94,9.4,9088.503057936474
95,9.5,12653.109956594804
96,9.600000000000001,15407.364374970213
97,9.700000000000001,14843.807987728087
98,9.8,17368.333140138195
99,9.9,22276.983938760084
